"design_id","scenario_id_module","innovation_module","module","panel","series","regime","regime_label","phi_module","N_module","M_module","Q_module","x_order","alpha_nominal","C_nominal","note","innovation_label_module","dist_code","skewness","excess_kurtosis","assumption_status_module","severity_group_module","phi_label_module","N_label","alpha_effective","L_module","seed","scenario_id_result","innovation_result","innovation_label_result","assumption_status_result","severity_group_result","phi_result","phi_label_result","N_result","M_result","Q_result","L_result","B_point","B_CI","statistic","coverage","coverage_error","coverage_mcse","gaussian_paired_coverage_error","gaussian_paired_error_mcse","rejection","mean_statistic_finite","ci_subset_coverage","ci_subset_coverage_mcse","n_finite_lengths","mean_length","mean_length_mcse","sd_length","median_length","q25_length","q75_length","q90_length","q95_length","mean_component_length","normalized_mean_length","relative_mean_length_to_raw","disconnected_rate","nonregular_rate","interval_failure_rate","convex_failure_rate"
"gaussian_phi055_N64_M8_Q8","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.55,64,8,8,0.55,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.5,4,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,8,8,4,100000,20000,"VK_asym_full_feasible",0.87389,-0.07611,0.00104979173124958,-0.076,0.000940345065647938,0.12611,1.70240292527664,0.8756,0.00233371634951637,20000,0.800646570530915,0.00169529265718464,0.239750586798204,0.786719258955349,0.632816071180515,0.958083760481063,1.11381286505122,1.21642053075962,0.800646570530915,0.8914788342046,1.11934313760196,0,0,0,0.01312
"gaussian_phi055_N64_M8_Q8","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.55,64,8,8,0.55,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.5,4,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,8,8,4,100000,20000,"F_feasible_leading",0.89374,-0.05626,0.000974519432335754,-0.05615,0.00088112402009898,0.10626,1.4782416590803,0.89455,0.00217175387072292,20000,0.856603393135956,0.00181071653263221,0.256073987806165,0.841535453257376,0.67759333913595,1.02469321434972,1.19181624253272,1.30219925894687,0.856603393135956,0.953783882171842,1.19757351751033,0,0,0,0.01312
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"raw",0.74082,-0.20918,0.00138566131359723,-0.20907,0.00131522418208703,0.25918,1.85925316381893,0.7411,0.00309734394280002,20000,0.599761155518975,0.00179168800317066,0.253382947362512,0.576069892422752,0.415137945005341,0.759170407235964,0.940139558047988,1.05150915795222,0.599761155518975,0.667803242282938,1,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"K_asym_full",0.77706,-0.17294,0.00131619814769661,-0.17283,0.00124700178874555,0.22294,1.39110787794696,0.7761,0.00294761590102917,20000,0.664837163970309,0.00198854826598184,0.281223192718501,0.638211594014854,0.459484992790297,0.841180159387069,1.04334524453072,1.16648470102065,0.664837163970309,0.74026203531869,1.1085032064056,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"K_leading",0.79576,-0.15424,0.00127485694256258,-0.15413,0.00120812003813374,0.20424,1.16203322738683,0.7964,0.00284734121594164,20000,0.704230885175056,0.00210822578321612,0.298148149516887,0.675695870075138,0.486857519155166,0.891275443114668,1.10453058531338,1.23548462174372,0.704230885175056,0.784124920575666,1.17418555485756,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"V_oracle",0.75133,-0.19867,0.00136686952961868,-0.19856,0.00129628548844793,0.24867,1.71834912476775,0.7519,0.00305406606018927,20000,0.617478574186936,0.00184518847933329,0.260949057260772,0.593126236861833,0.427075328867448,0.781939204226248,0.968150156258672,1.08316705011079,0.617478574186936,0.687530677983756,1.02954079053791,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"V_feasible",0.74737,-0.20263,0.0013740745361879,-0.20252,0.00130655025419448,0.25263,1.77006319063049,0.74835,0.00306856870136551,20000,0.616249623392313,0.00189115420915135,0.267449593112081,0.589952645662339,0.419930136914431,0.784117759388967,0.977653293426751,1.09436538581315,0.616249623392313,0.686162304394197,1.02749172353296,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"VK_asym_full_oracle",0.78563,-0.16437,0.00129774998786361,-0.16426,0.00122955343194853,0.21437,1.28568236485759,0.78575,0.00290126642606294,20000,0.682257843451995,0.00204142153444368,0.288700602053074,0.654772474414289,0.471590090312249,0.863132384066421,1.07085746061939,1.19757963706081,0.682257843451995,0.759659067176439,1.13754923468099,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"VK_leading_oracle",0.80338,-0.14662,0.00125682367737086,-0.14651,0.00119216710725641,0.19662,1.07396820297985,0.80425,0.00280563662561637,20000,0.72096000070819,0.00215917602666475,0.305353602046015,0.691704347732269,0.498362819845931,0.912388385232189,1.1314666170989,1.26543806641729,0.72096000070819,0.802751931496181,1.20207851754644,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"VK_asym_full_feasible",0.78217,-0.16783,0.00130529725005456,-0.16772,0.00124012716894436,0.21783,1.32437523671725,0.78215,0.00291883005243539,20000,0.681962294064934,0.00208762096067991,0.295234187568787,0.653001306159578,0.465074750861742,0.867031754064296,1.08003726579128,1.20936229975339,0.681962294064934,0.759329988113685,1.13705645620685,0,0,0,0.13873
"gaussian_phi055_N64_M16_Q4","gaussian_phi055_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(2/3)","alpha_2_3","M = N^(2/3)",0.55,64,16,4,0.55,0.666666666666667,NA,"Long blocks and few blocks; finite-Q error expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.55","N = 64",0.666666666666667,5,2145090295,"gaussian_phi055_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.55,"phi = 0.55",64,16,4,5,100000,20000,"F_feasible_leading",0.80062,-0.14938,0.00126343822801117,-0.14927,0.00120170674958208,0.19938,1.10628949414405,0.8009,0.00282364294839132,20000,0.721171751581648,0.00220392850930597,0.311682558836122,0.690418337424662,0.492429814427501,0.916422302807953,1.14223982016642,1.27823185126245,0.721171751581648,0.802987705218021,1.2024315762124,0,0,0,0.13873
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"raw",0.83407,-0.11593,0.00117642354235199,-0.11584,0.00101991242085459,0.16593,2.17806445241385,0.8344,0.00262846571215985,20000,0.7129800802284,0.00100411152430982,0.142002813581407,0.706898915744073,0.612606784781548,0.805328812285975,0.898891419407499,0.957443152022616,0.7129800802284,0.738441485259482,1,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"K_asym_full",0.82385,-0.12615,0.00120466251498086,-0.12606,0.00105560404840028,0.17615,2.29292332002161,0.8245,0.00268979320766486,20000,0.694448118330737,0.000977480720588004,0.138236649201378,0.688564655384248,0.596808833058875,0.78444028258022,0.875226829957646,0.932224220974285,0.694448118330737,0.719247723963797,0.974007742415853,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"K_leading",0.85303,-0.09697,0.00111968664857629,-0.09688,0.000950763743270091,0.14697,1.97387091000005,0.8531,0.00250320184963179,20000,0.749887467306886,0.0010573252701229,0.149528373684761,0.743430447067613,0.644039900986681,0.847005249444782,0.946119805000293,1.00728308200881,0.749887467306886,0.77666688101325,1.05176496244701,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"V_oracle",0.91677,-0.03323,0.000873514551109482,-0.03314,0.000709240744898615,0.08323,1.32833007602504,0.91685,0.00195238415149273,20000,0.918703743416096,0.00130407972761066,0.184424723720281,0.910799828916438,0.789406613479459,1.03796695949287,1.16137276419492,1.23758881409846,0.918703743416096,0.951511796212179,1.28854054817604,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"V_feasible",0.87757,-0.07243,0.00103653699933963,-0.07234,0.000861206514586721,0.12243,1.7167888137683,0.87865,0.00230894107222337,20000,0.810333468279359,0.00122073500909227,0.172638000592193,0.802527760564836,0.688677474912047,0.922335148363327,1.03668640554712,1.10716891737943,0.810333468279359,0.83927148382601,1.13654433097173,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"VK_asym_full_oracle",0.90989,-0.04011,0.000905484333934056,-0.04002,0.000730471992545449,0.09011,1.39837873237792,0.91015,0.00202209022424817,20000,0.894847326523759,0.00126885263371073,0.179442860324654,0.887167962354501,0.769064649853748,1.01129557076583,1.13093009531695,1.20476680216271,0.894847326523759,0.926803437014677,1.25508040313987,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"VK_leading_oracle",0.92935,-0.0206499999999999,0.000810299805627522,-0.02056,0.000664362309115123,0.07065,1.20379913139769,0.9297,0.00180773214276894,20000,0.96612494446048,0.00137447150396811,0.194379624200705,0.957552950723138,0.829829626831855,1.09166495815683,1.22212915730879,1.30195467728462,0.96612494446048,1.00062646729918,1.35505180474465,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"VK_asym_full_feasible",0.86827,-0.08173,0.00106947280049565,-0.08164,0.00089853056574152,0.13173,1.80732259886937,0.8695,0.0023819083735526,20000,0.78881243438972,0.00118825130684057,0.168044111364149,0.78141530900396,0.670359746548679,0.898012032049227,1.00933397322459,1.07735767230594,0.78881243438972,0.816981907061546,1.10635970942839,0,0,0,0.00036
"gaussian_phi060_N64_M4_Q16","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/3)","alpha_1_3","M = N^(1/3)",0.6,64,4,16,0.6,0.333333333333333,NA,"Short blocks; variance mismatch expected to dominate","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.333333333333333,2,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,4,16,2,100000,20000,"F_feasible_leading",0.89383,-0.0561699999999999,0.00097415569135534,-0.05608,0.000802095237217935,0.10617,1.55583986247752,0.89465,0.00217084519830411,20000,0.853239925747602,0.00128560122645507,0.181811469025624,0.845175818379929,0.725149243828645,0.971308656042594,1.09188628595972,1.16616026926325,0.853239925747602,0.883710184231108,1.1967233719549,0,0,0,0.00036
"gaussian_phi060_N64_M8_Q8","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.6,64,8,8,0.6,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.5,4,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,8,8,4,100000,20000,"raw",0.83571,-0.11429,0.00117174568870553,-0.1142,0.00104038186448258,0.16429,2.18539305611015,0.8356,0.00262080750914675,20000,0.750759737927028,0.00148260725645217,0.209672328974743,0.740635602896308,0.601035706319452,0.885461403211879,1.02598696843631,1.11372469210493,0.750759737927028,0.777570301501631,1,0,0,0,0.01465
"gaussian_phi060_N64_M8_Q8","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.6,64,8,8,0.6,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.5,4,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,8,8,4,100000,20000,"K_asym_full",0.84254,-0.10746,0.0011518087879505,-0.10737,0.00102030742488351,0.15746,2.09575779404313,0.84305,0.00257212652779757,20000,0.765872540650431,0.00151321690705017,0.214001187276262,0.75550463383663,0.612973543645571,0.903404384843136,1.04637836331854,1.13564652290937,0.765872540650431,0.793222801198296,1.02013001225283,0,0,0,0.01465
"gaussian_phi060_N64_M8_Q8","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.6,64,8,8,0.6,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.5,4,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,8,8,4,100000,20000,"K_leading",0.86681,-0.08319,0.00107447858936323,-0.0831,0.000947287112510634,0.13319,1.7756318580895,0.8683,0.00239118286628187,20000,0.828107217395293,0.00163981598106009,0.231905000021132,0.816949342558557,0.662832384560482,0.978030162637664,1.13153998113762,1.22922645529096,0.828107217395293,0.857679955618932,1.10302560934052,0,0,0,0.01465
"gaussian_phi060_N64_M8_Q8","gaussian_phi060_N64","gaussian","phi_grid_three_regimes","N_64","M = N^(1/2)","alpha_1_2","M = N^(1/2)",0.6,64,8,8,0.6,0.5,NA,"Balanced blocks; both leading errors have the same order","Gaussian",1,0,0,"inside formal moment assumptions","regular","phi = 0.60","N = 64",0.5,4,2610149,"gaussian_phi060_N64","gaussian","Gaussian","inside formal moment assumptions","regular",0.6,"phi = 0.60",64,8,8,4,100000,20000,"V_oracle",0.87046,-0.0795399999999999,0.00106188223640854,-0.07945,0.000935834244328198,0.12954,1.73255296452148,0.87165,0.00236512449460911,20000,0.837653080735421,0.00165931449552883,0.234662506381914,0.826208606621406,0.670309736203074,0.989195621792903,1.14499602775613,1.24398165332413,0.837653080735421,0.867566713606211,1.11574054710009,0,0,0,0.01465
